0,0.05420374870300293,2.0
1,0.0460970401763916,2.0
2,0.04448223114013672,2.0
3,0.0444183349609375,2.0
4,0.04428243637084961,4.0
5,0.06914949417114258,2.0
6,0.052672386169433594,4.0
7,0.051459550857543945,4.0
8,0.0489044189453125,3.0
9,0.04748964309692383,3.0
10,0.04666757583618164,3.0
11,0.044274330139160156,3.0
12,0.04394960403442383,4.0
13,0.04387044906616211,4.0
14,0.044707536697387695,4.0
15,0.043487548828125,4.0
16,0.044738054275512695,4.0
17,0.04345107078552246,4.0
18,0.043617963790893555,4.0
19,0.04906034469604492,4.0
20,0.05146336555480957,4.0
21,0.048211097717285156,2.0
22,0.04743552207946777,4.0
23,0.047176361083984375,4.0
24,0.04792213439941406,2.0
25,0.04366254806518555,2.0
26,0.04394268989562988,3.0
27,0.05029702186584473,3.0
28,0.04415583610534668,4.0
29,0.04293966293334961,4.0
30,0.04293942451477051,4.0
31,0.04363083839416504,4.0
32,0.04277658462524414,4.0
33,0.04283761978149414,4.0
34,0.042771339416503906,4.0
35,0.04306626319885254,4.0
36,0.04364800453186035,4.0
37,0.043009042739868164,2.0
38,0.06845498085021973,2.0
39,0.051799774169921875,3.0
40,0.0446929931640625,4.0
41,0.044573307037353516,4.0
42,0.044629573822021484,4.0
43,0.044708967208862305,4.0
44,0.04316258430480957,2.0
45,0.04279756546020508,2.0
46,0.04300093650817871,4.0
47,0.04264354705810547,4.0
48,0.04260063171386719,4.0
49,0.042822837829589844,4.0
50,0.04301643371582031,4.0
51,0.042751312255859375,4.0
52,0.042943716049194336,4.0
53,0.0427708625793457,4.0
54,0.042951107025146484,4.0
55,0.042994022369384766,4.0
56,0.04290485382080078,4.0
57,0.04309415817260742,4.0
58,0.04266071319580078,4.0
59,0.043100595474243164,4.0
60,0.04262280464172363,4.0
61,0.04256916046142578,4.0
62,0.04281258583068848,4.0
63,0.042879581451416016,4.0
64,0.04857277870178223,4.0
65,0.04743313789367676,2.0
66,0.04286503791809082,2.0
67,0.042810916900634766,4.0
68,0.0428769588470459,4.0
69,0.04285073280334473,4.0
70,0.04291558265686035,4.0
71,0.042780399322509766,4.0
72,0.04288220405578613,4.0
73,0.04297685623168945,4.0
74,0.04294848442077637,4.0
75,0.04251289367675781,4.0
76,0.04374575614929199,4.0
77,0.043630123138427734,4.0
78,0.0438077449798584,2.0
79,0.0435791015625,2.0
80,0.04369854927062988,4.0
81,0.04392552375793457,4.0
82,0.04364442825317383,4.0
83,0.04389810562133789,4.0
84,0.043494462966918945,4.0
85,0.043331146240234375,4.0
86,0.04288053512573242,4.0
87,0.042804718017578125,4.0
88,0.042618751525878906,4.0
89,0.04283308982849121,4.0
90,0.043157339096069336,4.0
91,0.04278707504272461,4.0
92,0.042821407318115234,4.0
93,0.042803287506103516,4.0
94,0.04274892807006836,4.0
95,0.04283022880554199,2.0
96,0.042702674865722656,2.0
97,0.042478322982788086,4.0
98,0.04309964179992676,4.0
